@productId 10032202746  @averageScore 5  @beginRowNumber 0  @goodRate 0.938  @poorRateShow 5  @generalRateStyle 3  @poorRate 0.045  @goodRateShow 93  @generalRate 0.017  @generalRateShow 2  @goodRateStyle 140  @skuId 10032202746  @score5Count 773  @score4Count 44  @poorRateStyle 7  @goodCount 817  @poorCount 40  @score1Count 40  @score3Count 10  @commentCount 872  @showCount 97  @generalCount 15  @endRowNumber 0  @score2Count 5
@productId 10376999679  @averageScore 5  @beginRowNumber 0  @goodRate 0.945  @poorRateShow 2  @generalRateStyle 5  @poorRate 0.024  @goodRateShow 95  @generalRate 0.031  @generalRateShow 3  @goodRateStyle 141  @skuId 10376999679  @score5Count 638  @score4Count 25  @poorRateStyle 4  @goodCount 663  @poorCount 17  @score1Count 17  @score3Count 13  @commentCount 702  @showCount 189  @generalCount 22  @endRowNumber 0  @score2Count 9
@productId 10413242477  @averageScore 5  @beginRowNumber 0  @goodRate 0.958  @poorRateShow 2  @generalRateStyle 3  @poorRate 0.023  @goodRateShow 96  @generalRate 0.019  @generalRateShow 2  @goodRateStyle 144  @skuId 10413242477  @score5Count 273  @score4Count 15  @poorRateStyle 3  @goodCount 288  @poorCount 7  @score1Count 7  @score3Count 4  @commentCount 301  @showCount 68  @generalCount 6  @endRowNumber 0  @score2Count 2
@productId 10415927136  @averageScore 5  @beginRowNumber 0  @goodRate 0.926  @poorRateShow 2  @generalRateStyle 8  @poorRate 0.018  @goodRateShow 92  @generalRate 0.056  @generalRateShow 6  @goodRateStyle 139  @skuId 10415927136  @score5Count 91  @score4Count 7  @poorRateStyle 3  @goodCount 98  @poorCount 2  @score1Count 2  @score3Count 3  @commentCount 106  @showCount 22  @generalCount 6  @endRowNumber 0  @score2Count 3
@productId 10385660400  @averageScore 5  @beginRowNumber 0  @goodRate 0.92  @poorRateShow 4  @generalRateStyle 6  @poorRate 0.037  @goodRateShow 92  @generalRate 0.043  @generalRateShow 4  @goodRateStyle 138  @skuId 10385660400  @score5Count 915  @score4Count 52  @poorRateStyle 6  @goodCount 967  @poorCount 40  @score1Count 40  @score3Count 29  @commentCount 1053  @showCount 571  @generalCount 46  @endRowNumber 0  @score2Count 17
@productId 10362620586  @averageScore 5  @beginRowNumber 0  @goodRate 0.949  @poorRateShow 5  @generalRateStyle 0  @poorRate 0.051  @goodRateShow 95  @generalRate 0.0  @generalRateShow 0  @goodRateStyle 142  @skuId 10362620586  @score5Count 35  @score4Count 2  @poorRateStyle 8  @goodCount 37  @poorCount 2  @score1Count 2  @score3Count 0  @commentCount 39  @showCount 9  @generalCount 0  @endRowNumber 0  @score2Count 0
@productId 2679069  @averageScore 5  @beginRowNumber 0  @goodRate 0.952  @poorRateShow 2  @generalRateStyle 4  @poorRate 0.019  @goodRateShow 95  @generalRate 0.029  @generalRateShow 3  @goodRateStyle 143  @skuId 2679069  @score5Count 508  @score4Count 35  @poorRateStyle 3  @goodCount 543  @poorCount 11  @score1Count 11  @score3Count 13  @commentCount 571  @showCount 77  @generalCount 17  @endRowNumber 0  @score2Count 4
@productId 1723110425  @averageScore 5  @beginRowNumber 0  @goodRate 0.957  @poorRateShow 2  @generalRateStyle 3  @poorRate 0.02  @goodRateShow 96  @generalRate 0.023  @generalRateShow 2  @goodRateStyle 144  @skuId 1723110425  @score5Count 2722  @score4Count 136  @poorRateStyle 3  @goodCount 2858  @poorCount 61  @score1Count 61  @score3Count 50  @commentCount 2989  @showCount 279  @generalCount 70  @endRowNumber 0  @score2Count 20
@productId 10028160033  @averageScore 5  @beginRowNumber 0  @goodRate 0.884  @poorRateShow 4  @generalRateStyle 11  @poorRate 0.043  @goodRateShow 89  @generalRate 0.073  @generalRateShow 7  @goodRateStyle 133  @skuId 10028160033  @score5Count 1359  @score4Count 112  @poorRateStyle 6  @goodCount 1471  @poorCount 72  @score1Count 72  @score3Count 77  @commentCount 1666  @showCount 299  @generalCount 123  @endRowNumber 0  @score2Count 46
@productId 1958919170  @averageScore 5  @beginRowNumber 0  @goodRate 0.922  @poorRateShow 5  @generalRateStyle 4  @poorRate 0.052  @goodRateShow 92  @generalRate 0.026  @generalRateShow 3  @goodRateStyle 138  @skuId 1958919170  @score5Count 305  @score4Count 10  @poorRateStyle 8  @goodCount 315  @poorCount 18  @score1Count 18  @score3Count 6  @commentCount 342  @showCount 105  @generalCount 9  @endRowNumber 0  @score2Count 3
@productId 1517891135  @averageScore 5  @beginRowNumber 0  @goodRate 0.919  @poorRateShow 5  @generalRateStyle 5  @poorRate 0.048  @goodRateShow 92  @generalRate 0.033  @generalRateShow 3  @goodRateStyle 138  @skuId 1517891135  @score5Count 2006  @score4Count 166  @poorRateStyle 7  @goodCount 2172  @poorCount 114  @score1Count 114  @score3Count 51  @commentCount 2366  @showCount 167  @generalCount 80  @endRowNumber 0  @score2Count 29
@productId 10324776331  @averageScore 5  @beginRowNumber 0  @goodRate 0.956  @poorRateShow 2  @generalRateStyle 4  @poorRate 0.015  @goodRateShow 95  @generalRate 0.029  @generalRateShow 3  @goodRateStyle 144  @skuId 10324776331  @score5Count 596  @score4Count 30  @poorRateStyle 2  @goodCount 626  @poorCount 10  @score1Count 10  @score3Count 15  @commentCount 655  @showCount 48  @generalCount 19  @endRowNumber 0  @score2Count 4
@productId 10355343153  @averageScore 5  @beginRowNumber 0  @goodRate 0.944  @poorRateShow 3  @generalRateStyle 4  @poorRate 0.029  @goodRateShow 94  @generalRate 0.027  @generalRateShow 3  @goodRateStyle 142  @skuId 10355343153  @score5Count 583  @score4Count 33  @poorRateStyle 4  @goodCount 616  @poorCount 19  @score1Count 19  @score3Count 12  @commentCount 653  @showCount 60  @generalCount 18  @endRowNumber 0  @score2Count 6
@productId 10314294324  @averageScore 5  @beginRowNumber 0  @goodRate 0.944  @poorRateShow 2  @generalRateStyle 5  @poorRate 0.024  @goodRateShow 95  @generalRate 0.032  @generalRateShow 3  @goodRateStyle 141  @skuId 10314294324  @score5Count 224  @score4Count 11  @poorRateStyle 4  @goodCount 235  @poorCount 6  @score1Count 6  @score3Count 6  @commentCount 249  @showCount 31  @generalCount 8  @endRowNumber 0  @score2Count 2
@productId 10313335440  @averageScore 5  @beginRowNumber 0  @goodRate 0.934  @poorRateShow 5  @generalRateStyle 3  @poorRate 0.047  @goodRateShow 93  @generalRate 0.019  @generalRateShow 2  @goodRateStyle 140  @skuId 10313335440  @score5Count 95  @score4Count 3  @poorRateStyle 7  @goodCount 98  @poorCount 5  @score1Count 5  @score3Count 1  @commentCount 105  @showCount 18  @generalCount 2  @endRowNumber 0  @score2Count 1
@productId 10421923671  @averageScore 5  @beginRowNumber 0  @goodRate 0.944  @poorRateShow 3  @generalRateStyle 5  @poorRate 0.025  @goodRateShow 94  @generalRate 0.031  @generalRateShow 3  @goodRateStyle 141  @skuId 10421923671  @score5Count 628  @score4Count 26  @poorRateStyle 4  @goodCount 654  @poorCount 18  @score1Count 18  @score3Count 17  @commentCount 694  @showCount 85  @generalCount 22  @endRowNumber 0  @score2Count 5
@productId 2532415  @averageScore 5  @beginRowNumber 0  @goodRate 0.884  @poorRateShow 5  @generalRateStyle 10  @poorRate 0.049  @goodRateShow 88  @generalRate 0.067  @generalRateShow 7  @goodRateStyle 133  @skuId 2532415  @score5Count 618  @score4Count 54  @poorRateStyle 7  @goodCount 672  @poorCount 38  @score1Count 38  @score3Count 43  @commentCount 761  @showCount 198  @generalCount 51  @endRowNumber 0  @score2Count 8
@productId 1866686  @averageScore 5  @beginRowNumber 0  @goodRate 0.972  @poorRateShow 2  @generalRateStyle 2  @poorRate 0.015  @goodRateShow 97  @generalRate 0.013  @generalRateShow 1  @goodRateStyle 146  @skuId 1866686  @score5Count 716  @score4Count 31  @poorRateStyle 2  @goodCount 747  @poorCount 12  @score1Count 12  @score3Count 6  @commentCount 769  @showCount 109  @generalCount 10  @endRowNumber 0  @score2Count 4
@productId 10366105498  @averageScore 5  @beginRowNumber 0  @goodRate 0.937  @poorRateShow 1  @generalRateStyle 8  @poorRate 0.01  @goodRateShow 94  @generalRate 0.053  @generalRateShow 5  @goodRateStyle 140  @skuId 10366105498  @score5Count 83  @score4Count 4  @poorRateStyle 2  @goodCount 87  @poorCount 1  @score1Count 1  @score3Count 3  @commentCount 93  @showCount 14  @generalCount 5  @endRowNumber 0  @score2Count 2
@productId 10119476295  @averageScore 5  @beginRowNumber 0  @goodRate 0.969  @poorRateShow 1  @generalRateStyle 3  @poorRate 0.012  @goodRateShow 97  @generalRate 0.019  @generalRateShow 2  @goodRateStyle 145  @skuId 10119476295  @score5Count 2127  @score4Count 132  @poorRateStyle 2  @goodCount 2259  @poorCount 30  @score1Count 30  @score3Count 26  @commentCount 2335  @showCount 350  @generalCount 46  @endRowNumber 0  @score2Count 20
@productId 10080990161  @averageScore 5  @beginRowNumber 0  @goodRate 0.937  @poorRateShow 2  @generalRateStyle 6  @poorRate 0.02  @goodRateShow 94  @generalRate 0.043  @generalRateShow 4  @goodRateStyle 141  @skuId 10080990161  @score5Count 423  @score4Count 31  @poorRateStyle 3  @goodCount 454  @poorCount 10  @score1Count 10  @score3Count 17  @commentCount 485  @showCount 61  @generalCount 21  @endRowNumber 0  @score2Count 4
@productId 10187017721  @averageScore 5  @beginRowNumber 0  @goodRate 0.927  @poorRateShow 3  @generalRateStyle 6  @poorRate 0.032  @goodRateShow 93  @generalRate 0.041  @generalRateShow 4  @goodRateStyle 139  @skuId 10187017721  @score5Count 2323  @score4Count 108  @poorRateStyle 5  @goodCount 2431  @poorCount 84  @score1Count 84  @score3Count 79  @commentCount 2623  @showCount 388  @generalCount 108  @endRowNumber 0  @score2Count 29
@productId 10461236778  @averageScore 5  @beginRowNumber 0  @goodRate 0.939  @poorRateShow 3  @generalRateStyle 5  @poorRate 0.028  @goodRateShow 94  @generalRate 0.033  @generalRateShow 3  @goodRateStyle 141  @skuId 10461236778  @score5Count 318  @score4Count 13  @poorRateStyle 4  @goodCount 331  @poorCount 10  @score1Count 10  @score3Count 9  @commentCount 353  @showCount 42  @generalCount 12  @endRowNumber 0  @score2Count 3
@productId 1867712  @averageScore 5  @beginRowNumber 0  @goodRate 0.938  @poorRateShow 4  @generalRateStyle 3  @poorRate 0.042  @goodRateShow 94  @generalRate 0.02  @generalRateShow 2  @goodRateStyle 141  @skuId 1867712  @score5Count 362  @score4Count 13  @poorRateStyle 6  @goodCount 375  @poorCount 17  @score1Count 17  @score3Count 5  @commentCount 400  @showCount 61  @generalCount 8  @endRowNumber 0  @score2Count 3
@productId 10111138573  @averageScore 5  @beginRowNumber 0  @goodRate 0.899  @poorRateShow 5  @generalRateStyle 7  @poorRate 0.054  @goodRateShow 90  @generalRate 0.047  @generalRateShow 5  @goodRateStyle 135  @skuId 10111138573  @score5Count 5690  @score4Count 392  @poorRateStyle 8  @goodCount 6082  @poorCount 366  @score1Count 366  @score3Count 218  @commentCount 6767  @showCount 1206  @generalCount 319  @endRowNumber 0  @score2Count 101
@productId 10415763894  @averageScore 5  @beginRowNumber 0  @goodRate 0.936  @poorRateShow 4  @generalRateStyle 4  @poorRate 0.035  @goodRateShow 93  @generalRate 0.029  @generalRateShow 3  @goodRateStyle 141  @skuId 10415763894  @score5Count 272  @score4Count 14  @poorRateStyle 5  @goodCount 286  @poorCount 11  @score1Count 11  @score3Count 3  @commentCount 306  @showCount 74  @generalCount 9  @endRowNumber 0  @score2Count 6
@productId 10102133353  @averageScore 5  @beginRowNumber 0  @goodRate 0.896  @poorRateShow 7  @generalRateStyle 6  @poorRate 0.066  @goodRateShow 89  @generalRate 0.038  @generalRateShow 4  @goodRateStyle 134  @skuId 10102133353  @score5Count 971  @score4Count 86  @poorRateStyle 10  @goodCount 1057  @poorCount 79  @score1Count 79  @score3Count 29  @commentCount 1182  @showCount 146  @generalCount 46  @endRowNumber 0  @score2Count 17
@productId 10053008266  @averageScore 5  @beginRowNumber 0  @goodRate 0.949  @poorRateShow 3  @generalRateStyle 3  @poorRate 0.029  @goodRateShow 95  @generalRate 0.022  @generalRateShow 2  @goodRateStyle 143  @skuId 10053008266  @score5Count 2791  @score4Count 129  @poorRateStyle 4  @goodCount 2920  @poorCount 90  @score1Count 90  @score3Count 47  @commentCount 3079  @showCount 266  @generalCount 69  @endRowNumber 0  @score2Count 22
@productId 1961034189  @averageScore 5  @beginRowNumber 0  @goodRate 0.885  @poorRateShow 7  @generalRateStyle 7  @poorRate 0.068  @goodRateShow 88  @generalRate 0.047  @generalRateShow 5  @goodRateStyle 133  @skuId 1961034189  @score5Count 323  @score4Count 27  @poorRateStyle 10  @goodCount 350  @poorCount 27  @score1Count 27  @score3Count 14  @commentCount 396  @showCount 97  @generalCount 19  @endRowNumber 0  @score2Count 5
@productId 10074730534  @averageScore 5  @beginRowNumber 0  @goodRate 0.887  @poorRateShow 5  @generalRateStyle 9  @poorRate 0.052  @goodRateShow 89  @generalRate 0.061  @generalRateShow 6  @goodRateStyle 133  @skuId 10074730534  @score5Count 176  @score4Count 10  @poorRateStyle 8  @goodCount 186  @poorCount 11  @score1Count 11  @score3Count 10  @commentCount 210  @showCount 26  @generalCount 13  @endRowNumber 0  @score2Count 3
@productId 10280987487  @averageScore 5  @beginRowNumber 0  @goodRate 0.939  @poorRateShow 2  @generalRateStyle 6  @poorRate 0.021  @goodRateShow 94  @generalRate 0.04  @generalRateShow 4  @goodRateStyle 141  @skuId 10280987487  @score5Count 362  @score4Count 27  @poorRateStyle 3  @goodCount 389  @poorCount 9  @score1Count 9  @score3Count 11  @commentCount 415  @showCount 67  @generalCount 17  @endRowNumber 0  @score2Count 6
@productId 10254095303  @averageScore 5  @beginRowNumber 0  @goodRate 0.915  @poorRateShow 4  @generalRateStyle 7  @poorRate 0.039  @goodRateShow 91  @generalRate 0.046  @generalRateShow 5  @goodRateStyle 137  @skuId 10254095303  @score5Count 1631  @score4Count 95  @poorRateStyle 6  @goodCount 1726  @poorCount 75  @score1Count 75  @score3Count 56  @commentCount 1889  @showCount 426  @generalCount 88  @endRowNumber 0  @score2Count 32
@productId 2086336  @averageScore 5  @beginRowNumber 0  @goodRate 0.915  @poorRateShow 4  @generalRateStyle 8  @poorRate 0.035  @goodRateShow 91  @generalRate 0.05  @generalRateShow 5  @goodRateStyle 137  @skuId 2086336  @score5Count 96722  @score4Count 9366  @poorRateStyle 5  @goodCount 106088  @poorCount 4068  @score1Count 4068  @score3Count 4108  @commentCount 115957  @showCount 13873  @generalCount 5801  @endRowNumber 0  @score2Count 1693
@productId 1739314614  @averageScore 5  @beginRowNumber 0  @goodRate 0.937  @poorRateShow 3  @generalRateStyle 5  @poorRate 0.032  @goodRateShow 94  @generalRate 0.031  @generalRateShow 3  @goodRateStyle 140  @skuId 1739314614  @score5Count 16972  @score4Count 1263  @poorRateStyle 5  @goodCount 18235  @poorCount 625  @score1Count 625  @score3Count 410  @commentCount 19473  @showCount 1626  @generalCount 613  @endRowNumber 0  @score2Count 203
@productId 10102185112  @averageScore 5  @beginRowNumber 0  @goodRate 0.904  @poorRateShow 6  @generalRateStyle 6  @poorRate 0.057  @goodRateShow 90  @generalRate 0.039  @generalRateShow 4  @goodRateStyle 135  @skuId 10102185112  @score5Count 4602  @score4Count 270  @poorRateStyle 9  @goodCount 4872  @poorCount 309  @score1Count 309  @score3Count 148  @commentCount 5393  @showCount 628  @generalCount 212  @endRowNumber 0  @score2Count 64
@productId 10417645578  @averageScore 5  @beginRowNumber 0  @goodRate 1.0  @poorRateShow 0  @generalRateStyle 0  @poorRate 0.0  @goodRateShow 100  @generalRate 0.0  @generalRateShow 0  @goodRateStyle 150  @skuId 10417645578  @score5Count 11  @score4Count 0  @poorRateStyle 0  @goodCount 11  @poorCount 0  @score1Count 0  @score3Count 0  @commentCount 11  @showCount 0  @generalCount 0  @endRowNumber 0  @score2Count 0
@productId 10324062049  @averageScore 5  @beginRowNumber 0  @goodRate 0.944  @poorRateShow 3  @generalRateStyle 5  @poorRate 0.026  @goodRateShow 94  @generalRate 0.03  @generalRateShow 3  @goodRateStyle 141  @skuId 10324062049  @score5Count 200  @score4Count 17  @poorRateStyle 4  @goodCount 217  @poorCount 6  @score1Count 6  @score3Count 4  @commentCount 230  @showCount 41  @generalCount 7  @endRowNumber 0  @score2Count 3
@productId 10051876557  @averageScore 5  @beginRowNumber 0  @goodRate 0.916  @poorRateShow 5  @generalRateStyle 5  @poorRate 0.048  @goodRateShow 91  @generalRate 0.036  @generalRateShow 4  @goodRateStyle 138  @skuId 10051876557  @score5Count 1463  @score4Count 86  @poorRateStyle 7  @goodCount 1549  @poorCount 82  @score1Count 82  @score3Count 37  @commentCount 1693  @showCount 192  @generalCount 62  @endRowNumber 0  @score2Count 25
@productId 10379411103  @averageScore 5  @beginRowNumber 0  @goodRate 0.991  @poorRateShow 1  @generalRateStyle 1  @poorRate 0.005  @goodRateShow 99  @generalRate 0.004  @generalRateShow 0  @goodRateStyle 148  @skuId 10379411103  @score5Count 2192  @score4Count 52  @poorRateStyle 1  @goodCount 2244  @poorCount 12  @score1Count 12  @score3Count 6  @commentCount 2267  @showCount 101  @generalCount 11  @endRowNumber 0  @score2Count 5
@productId 10120314383  @averageScore 5  @beginRowNumber 0  @goodRate 0.927  @poorRateShow 4  @generalRateStyle 5  @poorRate 0.037  @goodRateShow 92  @generalRate 0.036  @generalRateShow 4  @goodRateStyle 139  @skuId 10120314383  @score5Count 867  @score4Count 71  @poorRateStyle 6  @goodCount 938  @poorCount 38  @score1Count 38  @score3Count 23  @commentCount 1013  @showCount 162  @generalCount 37  @endRowNumber 0  @score2Count 14
@productId 1867711  @averageScore 5  @beginRowNumber 0  @goodRate 0.954  @poorRateShow 3  @generalRateStyle 2  @poorRate 0.03  @goodRateShow 95  @generalRate 0.016  @generalRateShow 2  @goodRateStyle 143  @skuId 1867711  @score5Count 663  @score4Count 25  @poorRateStyle 5  @goodCount 688  @poorCount 22  @score1Count 22  @score3Count 7  @commentCount 722  @showCount 103  @generalCount 12  @endRowNumber 0  @score2Count 5
@productId 10028077561  @averageScore 5  @beginRowNumber 0  @goodRate 0.871  @poorRateShow 6  @generalRateStyle 11  @poorRate 0.056  @goodRateShow 87  @generalRate 0.073  @generalRateShow 7  @goodRateStyle 131  @skuId 10028077561  @score5Count 1945  @score4Count 228  @poorRateStyle 8  @goodCount 2173  @poorCount 142  @score1Count 142  @score3Count 119  @commentCount 2499  @showCount 323  @generalCount 184  @endRowNumber 0  @score2Count 65
